series_tvdb_id,series_imdb_id,series_uuid,title,season,episode,tvdb_id,is_watched,watched_at,rewatch_count,special
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,42,4702949,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,43,4723237,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,44,4753088,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,45,4753089,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,46,4753090,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,47,4785625,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,48,4785626,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,49,4810464,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,50,4810465,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,51,4810466,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,5,52,4810468,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,1,4693476,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,2,4833718,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,3,4833719,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,4,4870910,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,5,4870920,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,6,4888518,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,7,4870924,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,8,4870925,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,9,4894891,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,10,4894900,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,11,4894902,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,12,4923009,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,13,4923010,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,14,4923011,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,15,4946078,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,16,4946079,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,17,4946081,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,18,4946080,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,19,4946082,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,20,5045118,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,21,5045119,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,22,5056467,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,23,5090496,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,24,5064974,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,25,5064975,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,26,5101405,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,27,5064976,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,28,5064977,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,29,5116001,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,30,5116002,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,31,5116003,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,32,5145283,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,33,5147977,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,34,5147978,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,35,5214556,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,36,5214557,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,37,5214558,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,38,5232434,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,39,5232435,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,40,5232436,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,41,5232437,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,42,5232438,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,6,43,5232439,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,1,5318659,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,2,5365318,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,3,5388534,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,4,5388535,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,5,5388536,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,6,5388537,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,7,5388538,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,8,5388539,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,9,5388540,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,10,5388541,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,11,5388542,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,12,5388543,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,13,5388544,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,14,5409299,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,15,5409300,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,16,5409302,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,17,5455725,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,18,5455726,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,19,5464235,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,20,5464237,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,21,5464238,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,22,5464239,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,23,5464240,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,24,5529421,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,25,5529422,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,7,26,5529423,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,1,5607702,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,2,5579005,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,3,5607701,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,4,5599916,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,5,5578998,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,6,5579004,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,7,5599915,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,8,5607700,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,9,5578996,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,10,5578993,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,11,5608285,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,12,5846611,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,13,5846612,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,14,5922655,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,15,5922656,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,16,5922657,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,17,5922658,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,18,5922659,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,19,5922660,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,20,5888587,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,21,5888588,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,22,5888589,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,23,5888591,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,24,5888592,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,25,5888593,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,26,5888595,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,8,27,5888596,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,1,6038039,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,2,6038042,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,3,6038043,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,4,6038044,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,5,6038045,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,6,6038046,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,7,6038047,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,8,6038048,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,9,6038049,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,10,5922661,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,11,5922662,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,12,5922663,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,13,6141967,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,9,14,6179250,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,1,6179251,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,2,6305580,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,3,6305581,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,4,6305582,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,5,6337950,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,6,6411789,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,7,6315466,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,8,6416226,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,9,6592376,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,10,6592377,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,11,6592378,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,12,6592379,false,,0,false
152831,,f7736567-1c7a-4730-aaf8-b8c45812c26e,Adventure Time,10,13,6608299,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,1,4350173,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,2,4350174,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,3,4350175,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,4,4350176,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,5,4350177,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,6,4350178,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,7,4350179,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,8,4350180,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,9,4350181,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,10,4350182,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,11,4350183,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,12,4350184,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,13,4350185,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,14,4350186,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,15,4350187,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,16,4350188,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,17,4350189,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,18,4350190,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,19,4350191,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,20,4350192,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,21,4350193,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,22,4350194,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,23,4350195,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,24,4350196,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,25,4350197,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,26,4350198,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,27,4350199,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,28,4350200,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,29,4350201,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,30,4350202,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,31,4350203,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,32,4350204,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,33,4350205,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,34,4350206,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,35,4350207,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,36,4350208,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,37,4350209,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,38,4350210,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,39,4350211,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,40,4350212,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,41,4350213,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,42,4350214,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,43,4350215,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,44,4350216,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,45,4350217,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,46,4350218,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,47,4350219,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,48,4350220,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,49,329428,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,53,414507,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,57,1466291,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,58,1503021,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,59,1503031,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,60,1503041,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,61,4531854,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,62,8529690,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,63,6373632,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,64,7678633,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,65,8410359,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,66,8543756,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,67,8835460,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,68,9129573,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,69,9342175,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,70,9507531,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,71,9773649,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,72,10485584,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,73,10752106,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,74,10854224,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,75,10958891,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,77,11099513,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,78,11849270,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,79,11853415,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,0,80,11853417,false,,0,true
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,1,55452,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,2,55453,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,3,55454,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,4,55455,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,5,55456,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,6,55457,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,7,55458,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,8,55459,true,2024-09-13T03:22:57Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,9,55460,true,2024-09-13T03:22:59Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,10,55461,true,2024-09-13T03:23:00Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,11,55462,true,2024-09-13T03:23:05Z,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,12,55463,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,1,13,55464,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,1,55465,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,2,55466,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,3,55467,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,4,55468,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,5,55469,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,6,55470,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,7,55471,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,8,55472,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,9,55473,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,10,55474,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,11,55475,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,12,55476,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,13,55477,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,14,55478,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,15,55479,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,16,55480,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,17,55481,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,18,55482,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,19,55483,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,20,55484,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,21,55485,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,2,22,55486,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,1,55487,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,2,55488,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,3,55489,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,4,55490,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,5,55491,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,6,55492,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,7,55493,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,8,55494,false,,0,false
71663,,f6a7388c-b2f6-4210-86f7-b94be808da76,The Simpsons,3,9,55495,false,,0,false
